customer_id,banked_flag,job_category,housing_type,dependents,employment_years,residence_years,loan_amount,duration_months,interest_rate,existing_monthly_obligation,average_monthly_inflow,average_monthly_outflow,emi,net_monthly_surplus,emi_coverage_ratio,loan_to_income_ratio,existing_obligation_ratio,dependent_ratio,employment_stability_score,income_variance_index,residence_stability_score,digital_behavior_score,credit_risk
CUST335,1,2,1,1,12,16,12000,48,0.12,1600,10500,8000,364,900,2.47,0.1,0.15,0.33,0.94,0.14,1.0,0.82,0
CUST336,1,3,2,2,3,2,18000,48,0.12,2500,14000,10000,515,1500,2.91,0.11,0.18,0.5,0.35,0.25,0.2,0.88,1
CUST337,1,2,1,1,8,10,3500,12,0.11,350,4800,3800,309,650,2.1,0.06,0.07,0.33,0.75,0.18,0.8,0.74,0
CUST338,0,1,0,2,5,4,7500,36,0.15,900,4200,3800,260,-500,0.0,0.15,0.21,0.5,0.4,0.45,0.3,0.26,1
CUST339,1,3,1,1,18,20,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.09,0.18,0.33,1.0,0.09,1.0,0.96,0
CUST340,1,1,2,3,2,1,4500,24,0.14,600,3500,3100,216,-200,0.0,0.1,0.17,0.6,0.2,0.38,0.1,0.3,1
CUST341,1,2,1,2,10,14,10000,36,0.12,1400,8500,6500,332,600,1.81,0.1,0.16,0.5,0.9,0.22,1.0,0.75,1
CUST342,1,1,0,0,7,6,7000,24,0.13,700,6000,5000,332,300,0.9,0.1,0.12,0.0,0.6,0.32,0.6,0.55,1
CUST343,1,3,1,2,14,20,13000,48,0.12,1800,11500,9000,395,700,1.77,0.1,0.16,0.33,0.96,0.15,1.0,0.84,1
CUST344,0,1,2,2,5,5,6500,24,0.14,750,4500,4000,312,-250,0.0,0.12,0.17,0.5,0.4,0.42,0.5,0.32,1
CUST345,1,2,1,1,10,12,3500,12,0.11,400,5200,4100,309,700,2.26,0.06,0.08,0.33,0.85,0.15,1.0,0.75,0
CUST346,1,3,1,0,22,25,32000,60,0.1,5500,36000,24000,679,6500,9.57,0.07,0.15,0.0,1.0,0.04,1.0,0.99,0
CUST347,1,2,0,2,4,3,7500,48,0.14,1100,5000,4200,205,-300,0.0,0.13,0.22,0.5,0.4,0.26,0.3,0.56,1
CUST348,0,1,1,2,10,15,3500,18,0.12,100,3000,2400,213,500,2.35,0.1,0.03,0.5,0.95,0.1,1.0,0.3,0
CUST349,1,2,1,1,5,4,5500,30,0.13,600,5000,4000,216,400,1.85,0.09,0.12,0.33,0.5,0.19,0.4,0.61,1
CUST350,1,1,2,1,2,1,1800,12,0.11,250,3000,2500,159,250,1.57,0.05,0.08,0.33,0.2,0.35,0.1,0.32,1
CUST351,1,3,1,1,15,14,16000,48,0.12,2500,14000,10000,421,1500,3.56,0.1,0.18,0.33,1.0,0.06,1.0,0.93,0
CUST352,0,1,1,3,3,8,4000,24,0.14,300,2800,2400,192,100,0.52,0.12,0.11,0.6,0.3,0.32,0.8,0.25,1
CUST353,1,2,1,1,9,18,6500,24,0.11,550,6800,5200,303,1050,3.47,0.08,0.08,0.33,0.85,0.12,1.0,0.78,0
CUST354,1,2,2,2,6,5,13000,60,0.15,2000,7500,6500,309,-1000,0.0,0.14,0.27,0.5,0.6,0.2,0.5,0.55,1
CUST355,1,3,1,1,18,22,25000,60,0.1,4000,28000,19000,531,5000,9.42,0.07,0.14,0.33,1.0,0.04,1.0,0.99,0
CUST356,0,1,2,3,1,1,1200,12,0.15,50,1500,1400,108,50,0.46,0.07,0.03,0.6,0.1,0.42,0.1,0.15,1
CUST357,1,2,1,2,7,8,8000,36,0.12,800,5500,4500,265,200,0.75,0.12,0.15,0.5,0.7,0.18,0.8,0.66,1
CUST358,1,1,0,0,4,4,5000,24,0.13,400,3800,3200,238,200,0.84,0.11,0.11,0.0,0.4,0.24,0.4,0.44,1
CUST359,1,2,1,1,10,14,10000,48,0.12,1000,7500,5800,264,700,2.65,0.11,0.13,0.33,0.9,0.11,1.0,0.76,0
CUST360,0,1,2,2,3,3,4000,24,0.14,400,2800,2500,192,-100,0.0,0.12,0.14,0.5,0.35,0.3,0.3,0.29,1
CUST361,1,3,1,2,14,12,15000,48,0.12,2000,12500,9500,429,1000,2.33,0.1,0.16,0.5,0.96,0.07,1.0,0.89,1
CUST362,1,1,1,3,6,12,3000,12,0.1,400,3500,2800,264,300,1.14,0.07,0.11,0.6,0.6,0.15,1.0,0.58,0
CUST363,1,2,1,1,9,10,2500,6,0.1,250,5200,3800,429,1150,2.68,0.04,0.05,0.33,0.85,0.1,1.0,0.81,0
CUST364,0,1,2,2,3,2,6500,36,0.15,800,3800,3500,225,-500,0.0,0.14,0.21,0.5,0.35,0.38,0.2,0.24,1
CUST365,1,3,1,1,15,20,15000,36,0.1,3000,18000,12000,484,3000,6.2,0.07,0.17,0.33,1.0,0.06,1.0,0.96,0
CUST366,1,2,2,2,4,4,8000,24,0.12,1000,5500,4500,377,0,0.0,0.12,0.18,0.5,0.45,0.22,0.4,0.52,1
CUST367,0,1,1,1,12,15,4000,12,0.11,100,3500,2500,353,900,2.55,0.09,0.03,0.33,0.95,0.1,1.0,0.3,0
CUST368,1,1,0,3,2,2,3000,24,0.13,400,2800,2400,142,0,0.0,0.09,0.14,0.75,0.2,0.35,0.2,0.25,1
CUST369,1,2,1,2,7,6,6500,30,0.12,700,5200,4100,252,400,1.59,0.1,0.13,0.5,0.7,0.18,0.6,0.72,0
CUST370,1,3,1,1,20,25,25000,60,0.1,4000,28000,18000,531,6000,11.3,0.07,0.14,0.33,1.0,0.05,1.0,0.98,0
CUST371,1,2,2,4,5,4,12000,48,0.14,2000,7500,6500,328,-1000,0.0,0.13,0.27,0.85,0.5,0.28,0.4,0.55,1
CUST372,0,1,2,2,3,3,2500,18,0.15,200,2800,2400,156,200,1.28,0.07,0.07,0.5,0.35,0.35,0.3,0.22,1
CUST373,1,3,1,0,15,15,18000,48,0.11,2800,16000,11000,464,2200,4.74,0.09,0.18,0.0,1.0,0.07,1.0,0.92,0
CUST374,1,2,0,1,9,8,5500,24,0.12,600,5200,4200,258,400,1.55,0.09,0.12,0.33,0.85,0.14,0.8,0.7,1
CUST375,1,1,1,3,6,12,4000,12,0.1,500,3800,3000,351,300,0.85,0.08,0.13,0.6,0.65,0.2,1.0,0.58,1
CUST376,0,1,2,2,2,1,1200,12,0.15,100,2000,1800,108,100,0.93,0.05,0.05,0.5,0.2,0.4,0.1,0.2,1
CUST377,1,3,1,0,25,30,30000,48,0.1,6000,28000,18000,761,4000,5.26,0.09,0.21,0.0,1.0,0.04,1.0,0.99,0
CUST378,1,2,1,1,8,12,6500,24,0.11,700,6200,4800,303,700,2.31,0.09,0.11,0.33,0.8,0.15,1.0,0.76,0
CUST379,1,2,2,2,4,3,11000,60,0.14,1400,6500,5500,256,-400,0.0,0.14,0.22,0.5,0.45,0.28,0.3,0.52,1
CUST380,0,1,1,2,10,18,3500,18,0.12,150,3400,2800,213,450,2.11,0.1,0.04,0.5,0.98,0.1,1.0,0.35,0
CUST381,1,3,1,1,18,20,25000,60,0.11,4000,24000,18000,544,1500,2.76,0.09,0.17,0.33,1.0,0.07,1.0,0.96,0
CUST382,1,1,2,3,2,2,4200,24,0.14,500,3800,3400,202,-100,0.0,0.09,0.13,0.6,0.25,0.38,0.2,0.32,1
CUST383,1,2,1,2,7,8,8000,36,0.12,950,5500,4500,265,50,0.19,0.12,0.17,0.5,0.7,0.22,0.8,0.66,1
CUST384,1,1,0,0,6,6,5500,24,0.13,500,4500,3800,261,200,0.77,0.1,0.11,0.0,0.55,0.28,0.6,0.48,1
CUST385,1,2,1,1,11,15,9500,36,0.11,1100,7800,5800,311,900,2.89,0.1,0.14,0.33,0.9,0.14,1.0,0.82,0
CUST386,0,1,2,2,3,3,5000,24,0.14,600,3400,3100,240,-300,0.0,0.12,0.18,0.5,0.35,0.42,0.3,0.28,1
CUST387,1,3,1,2,14,14,18000,48,0.12,2500,15000,11000,515,1500,2.91,0.1,0.17,0.5,0.96,0.08,1.0,0.9,0
CUST388,1,1,1,3,8,12,3800,12,0.1,500,4200,3500,334,200,0.6,0.08,0.12,0.6,0.75,0.2,1.0,0.62,1
CUST389,1,2,1,1,10,12,2800,6,0.1,350,6000,4500,480,1150,2.4,0.04,0.06,0.33,0.88,0.12,1.0,0.84,0
CUST390,0,1,2,2,4,4,8500,36,0.15,1200,5000,4500,294,-700,0.0,0.14,0.24,0.5,0.45,0.48,0.4,0.3,1
CUST391,1,3,1,1,20,18,22000,60,0.11,3800,20000,14000,478,2200,4.6,0.09,0.19,0.33,1.0,0.1,1.0,0.94,0
CUST392,0,1,2,4,1,1,4200,12,0.15,250,2800,2600,379,-229,0.0,0.13,0.09,0.8,0.1,0.6,0.1,0.15,1
CUST393,1,2,1,2,10,14,10000,36,0.12,1500,8500,6800,332,200,0.6,0.1,0.18,0.5,0.9,0.24,1.0,0.78,1
CUST394,1,1,0,0,7,7,7500,24,0.13,800,6500,5500,356,200,0.56,0.1,0.12,0.0,0.65,0.35,0.7,0.55,1
CUST395,1,2,1,1,14,20,12000,48,0.12,1800,10500,8000,366,700,1.91,0.1,0.17,0.33,0.96,0.16,1.0,0.85,1
CUST396,0,1,2,2,5,5,6000,24,0.14,800,4500,4100,288,-400,0.0,0.11,0.18,0.5,0.45,0.45,0.5,0.32,1
CUST397,1,3,1,2,18,18,22000,48,0.12,3500,20000,15000,573,1500,2.62,0.09,0.18,0.5,1.0,0.11,1.0,0.96,0
CUST398,1,1,1,3,9,14,4800,12,0.1,800,6000,5000,422,200,0.47,0.07,0.13,0.6,0.8,0.28,1.0,0.66,1
CUST399,1,2,1,1,12,15,3500,6,0.1,450,7500,5800,600,1250,2.08,0.04,0.06,0.33,0.94,0.18,1.0,0.9,0
CUST400,0,1,2,2,8,8,13000,36,0.15,2000,8500,7500,451,-1000,0.0,0.13,0.24,0.5,0.65,0.55,0.8,0.38,1
CUST401,1,3,1,1,14,10,18000,48,0.11,2500,15000,10000,464,2500,5.39,0.1,0.17,0.33,0.96,0.08,1.0,0.92,0
CUST402,0,1,2,3,1,1,3500,12,0.15,100,2000,1800,316,-116,0.0,0.13,0.05,0.75,0.1,0.48,0.1,0.12,1
CUST403,1,2,1,2,6,7,8200,36,0.12,1000,6000,4800,273,200,0.73,0.11,0.17,0.5,0.6,0.2,0.7,0.65,1
CUST404,1,1,0,0,5,3,4800,24,0.13,450,3800,3200,228,150,0.66,0.11,0.12,0.0,0.45,0.28,0.3,0.48,1
CUST405,1,2,1,1,10,14,6000,24,0.11,600,6500,4800,280,1100,3.93,0.08,0.09,0.33,0.9,0.12,1.0,0.78,0
CUST406,0,1,2,2,3,3,3000,12,0.14,300,3200,2800,269,100,0.37,0.08,0.09,0.5,0.35,0.35,0.3,0.28,1
CUST407,1,3,1,0,16,20,13000,36,0.1,2600,18000,12000,419,3400,8.11,0.06,0.14,0.0,1.0,0.06,1.0,0.96,0
CUST408,1,2,2,3,6,4,10000,48,0.14,1400,5800,5000,273,-600,0.0,0.14,0.24,0.7,0.55,0.28,0.4,0.58,1
CUST409,1,1,1,2,8,18,3500,12,0.11,400,4500,3400,309,700,2.26,0.06,0.09,0.5,0.8,0.16,1.0,0.72,0
CUST410,0,2,0,1,13,25,4000,24,0.12,50,3800,3000,188,750,3.99,0.09,0.01,0.33,0.99,0.1,1.0,0.42,0
CUST411,1,2,1,0,11,8,9000,30,0.12,850,7500,5500,349,1150,3.3,0.1,0.11,0.0,0.92,0.12,0.8,0.84,0
CUST412,1,1,2,2,4,2,4500,24,0.14,600,4000,3600,216,-200,0.0,0.1,0.15,0.5,0.35,0.38,0.2,0.38,1
CUST413,1,3,1,3,15,12,25000,60,0.11,4500,24000,17000,544,2500,4.6,0.09,0.19,0.6,0.98,0.1,1.0,0.92,0
CUST414,0,1,1,2,7,6,2500,12,0.13,250,3000,2500,223,250,1.12,0.07,0.08,0.5,0.55,0.28,0.6,0.32,1
CUST415,1,2,1,1,9,15,6500,24,0.11,500,6500,4800,303,1200,3.96,0.08,0.08,0.33,0.85,0.16,1.0,0.75,0
CUST416,1,1,2,2,2,2,1800,12,0.1,300,3200,2800,158,100,0.63,0.05,0.09,0.5,0.2,0.4,0.2,0.3,1
CUST417,1,3,1,0,30,35,45000,48,0.1,6500,40000,28000,1141,5359,4.7,0.09,0.16,0.0,1.0,0.05,1.0,0.99,0
CUST418,0,1,0,4,4,4,6500,36,0.15,700,4200,3800,225,-300,0.0,0.13,0.17,0.8,0.35,0.42,0.4,0.28,1
CUST419,1,2,1,1,10,20,3800,12,0.11,500,5800,4300,335,1000,2.99,0.05,0.09,0.33,0.88,0.15,1.0,0.88,0
CUST420,1,2,2,2,5,3,12000,60,0.15,2000,7500,6500,285,-1000,0.0,0.13,0.27,0.5,0.45,0.35,0.3,0.62,1
CUST421,1,3,1,1,22,22,35000,60,0.1,5500,30000,21000,743,3500,4.71,0.1,0.18,0.33,1.0,0.06,1.0,0.98,0
CUST422,0,1,2,3,1,1,2800,12,0.15,250,2200,2100,253,-153,0.0,0.11,0.11,0.6,0.1,0.5,0.1,0.22,1
CUST423,1,2,1,2,8,8,9000,36,0.12,1100,6200,5000,299,100,0.33,0.12,0.18,0.5,0.75,0.22,0.8,0.7,1
CUST424,1,1,0,0,7,6,5200,24,0.13,450,4500,3800,247,250,1.01,0.1,0.1,0.0,0.6,0.26,0.6,0.55,1
CUST425,1,2,1,1,12,18,9500,36,0.11,1100,8000,5800,311,1100,3.54,0.1,0.14,0.33,0.95,0.14,1.0,0.85,0
CUST426,0,1,2,2,4,3,5200,24,0.14,550,3500,3200,250,-250,0.0,0.12,0.16,0.5,0.4,0.38,0.3,0.3,1
CUST427,1,3,1,2,15,14,18000,48,0.12,2400,14000,10500,515,1100,2.14,0.11,0.17,0.5,1.0,0.08,1.0,0.92,1
CUST428,1,1,1,3,7,12,3500,12,0.1,450,4200,3200,308,550,1.79,0.07,0.11,0.6,0.65,0.2,1.0,0.62,0
CUST429,1,2,1,1,11,12,2800,6,0.1,300,6000,4500,480,1200,2.5,0.04,0.05,0.33,0.9,0.12,1.0,0.88,0
CUST430,0,1,2,2,3,1,7000,36,0.15,900,4200,3800,243,-500,0.0,0.14,0.21,0.5,0.35,0.4,0.1,0.28,1
CUST431,1,2,1,1,8,6,4800,24,0.11,500,5500,4200,224,800,3.57,0.07,0.09,0.33,0.75,0.18,0.6,0.72,0
CUST432,1,3,1,0,26,30,38000,60,0.1,6500,45000,32000,807,6500,8.05,0.07,0.14,0.0,1.0,0.04,1.0,0.99,0
CUST433,1,2,0,2,6,4,8500,48,0.14,1300,5800,5000,232,-500,0.0,0.12,0.22,0.5,0.55,0.28,0.4,0.62,1
CUST434,0,1,1,2,12,20,4000,18,0.12,200,3800,3000,244,600,2.46,0.09,0.05,0.5,0.99,0.12,1.0,0.38,0
CUST435,1,2,1,1,7,5,7000,30,0.13,800,5800,4800,275,200,0.73,0.1,0.14,0.33,0.65,0.22,0.5,0.68,1
CUST436,1,1,2,1,4,2,2500,12,0.11,400,3500,3000,221,100,0.45,0.06,0.11,0.33,0.35,0.38,0.2,0.38,1
CUST437,1,3,1,0,20,15,20000,48,0.12,3200,18000,13000,527,1800,3.42,0.09,0.18,0.0,1.0,0.08,1.0,0.96,0
CUST438,0,1,1,3,5,10,5200,24,0.14,450,3500,3100,250,-50,0.0,0.12,0.13,0.6,0.45,0.35,1.0,0.32,1
CUST439,1,2,1,1,11,22,8000,24,0.11,700,8000,6200,373,1100,2.95,0.08,0.09,0.33,0.92,0.14,1.0,0.85,0
CUST440,1,2,2,2,8,6,16000,60,0.15,2800,9000,8000,380,-1800,0.0,0.15,0.31,0.5,0.75,0.24,0.6,0.62,1
CUST441,1,3,1,1,24,25,35000,60,0.1,5500,38000,26000,743,6500,8.75,0.08,0.14,0.33,1.0,0.05,1.0,0.99,0
CUST442,0,1,2,3,1,1,2000,12,0.15,200,1800,1700,180,-100,0.0,0.09,0.11,0.6,0.1,0.5,0.1,0.18,1
CUST443,1,2,1,2,9,10,10000,36,0.12,1200,7000,5500,332,300,0.9,0.12,0.17,0.5,0.85,0.2,1.0,0.72,1
CUST444,1,1,0,0,7,6,6500,24,0.13,600,5200,4400,309,200,0.65,0.11,0.12,0.0,0.6,0.28,0.6,0.55,1
CUST445,1,2,1,1,14,15,12000,48,0.12,1600,9500,7500,364,400,1.1,0.11,0.17,0.33,0.96,0.14,1.0,0.82,1
CUST446,0,1,2,2,4,3,5000,24,0.14,600,3500,3200,240,-300,0.0,0.12,0.17,0.5,0.4,0.4,0.3,0.32,1
CUST447,1,3,1,2,18,14,20000,48,0.12,2800,16500,12000,573,1700,2.97,0.1,0.17,0.5,1.0,0.08,1.0,0.92,0
CUST448,1,1,1,3,8,12,3800,12,0.1,600,4500,3500,334,400,1.2,0.07,0.13,0.6,0.75,0.2,1.0,0.64,0
CUST449,1,2,1,1,12,12,3000,6,0.1,400,6200,4500,514,1300,2.53,0.04,0.06,0.33,0.94,0.14,1.0,0.88,0
CUST450,0,1,2,2,5,3,8000,36,0.15,1000,4500,4100,277,-600,0.0,0.15,0.22,0.5,0.45,0.42,0.3,0.28,1
CUST451,1,3,1,1,18,12,22000,60,0.11,3500,20000,14000,478,2500,5.23,0.09,0.18,0.33,1.0,0.08,1.0,0.95,0
CUST452,0,1,2,4,1,1,3800,12,0.15,200,2400,2200,343,-143,0.0,0.13,0.08,0.8,0.1,0.55,0.1,0.14,1
CUST453,1,2,1,2,9,10,9000,36,0.12,1200,7000,5500,299,300,1.0,0.11,0.17,0.5,0.85,0.18,1.0,0.74,1
CUST454,1,1,0,0,6,4,5500,24,0.13,500,4500,3800,261,200,0.77,0.1,0.11,0.0,0.55,0.28,0.4,0.52,1
CUST455,1,2,1,1,12,12,12000,48,0.12,1800,10000,7500,364,700,1.92,0.1,0.18,0.33,0.94,0.12,1.0,0.82,1
CUST456,0,1,2,2,4,3,5200,24,0.14,600,3800,3400,250,-200,0.0,0.12,0.16,0.5,0.4,0.38,0.3,0.35,1
CUST457,1,3,1,2,18,14,20000,48,0.12,2800,18000,13000,573,2200,3.84,0.09,0.16,0.5,1.0,0.08,1.0,0.92,0
CUST458,1,1,1,3,8,12,4200,12,0.1,650,5000,4000,370,350,0.95,0.07,0.13,0.6,0.75,0.22,1.0,0.65,1
CUST459,1,2,1,1,12,14,3500,6,0.1,400,6500,4800,600,1300,2.17,0.04,0.06,0.33,0.94,0.14,1.0,0.88,0
CUST460,0,1,2,2,6,4,9000,36,0.15,1200,5200,4600,312,-600,0.0,0.14,0.23,0.5,0.55,0.45,0.4,0.3,1
CUST461,1,3,1,1,20,15,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.09,0.18,0.33,1.0,0.09,1.0,0.96,0
CUST462,0,1,2,4,1,1,4500,12,0.15,250,2800,2600,406,-206,0.0,0.13,0.09,0.8,0.1,0.6,0.1,0.18,1
CUST463,1,2,1,2,10,12,10000,36,0.12,1500,8000,6200,332,300,0.9,0.11,0.19,0.5,0.9,0.2,1.0,0.75,1
CUST464,1,1,0,0,7,5,6500,24,0.13,700,5500,4800,309,0,0.0,0.1,0.13,0.0,0.65,0.3,0.5,0.55,1
CUST465,1,2,1,1,14,16,13000,48,0.12,2000,11000,8500,395,500,1.27,0.1,0.18,0.33,0.96,0.14,1.0,0.84,1
CUST466,0,1,2,2,5,4,6000,24,0.14,700,4200,3800,288,-300,0.0,0.12,0.17,0.5,0.45,0.4,0.4,0.32,1
CUST467,1,3,1,2,20,18,22000,48,0.12,3200,20000,14000,703,2800,3.98,0.09,0.16,0.5,1.0,0.09,1.0,0.95,0
CUST468,1,1,1,3,9,14,4500,12,0.1,750,5500,4500,396,250,0.63,0.07,0.14,0.6,0.8,0.24,1.0,0.68,1
CUST469,1,2,1,1,14,16,4000,6,0.1,500,7200,5500,686,1200,1.75,0.04,0.07,0.33,0.96,0.16,1.0,0.9,0
CUST470,0,1,2,2,7,5,9500,36,0.15,1400,6000,5200,329,-600,0.0,0.14,0.23,0.5,0.6,0.5,0.5,0.35,1
CUST471,1,3,1,1,22,18,28000,60,0.11,4500,25000,18000,609,2500,4.11,0.09,0.18,0.33,1.0,0.1,1.0,0.98,0
CUST472,0,1,2,4,1,1,4800,12,0.15,300,3000,2800,433,-233,0.0,0.13,0.1,0.8,0.1,0.65,0.1,0.18,1
CUST473,1,2,1,2,11,14,11000,36,0.12,1600,9000,7000,366,400,1.09,0.1,0.18,0.5,0.92,0.22,1.0,0.78,1
CUST474,1,1,0,0,8,6,7500,24,0.13,800,6500,5500,356,200,0.56,0.1,0.12,0.0,0.7,0.32,0.6,0.58,1
CUST475,1,2,1,1,16,20,14000,48,0.12,2000,12000,9500,425,500,1.18,0.1,0.17,0.33,0.98,0.15,1.0,0.86,1
CUST476,0,1,2,2,6,5,7000,24,0.14,850,4800,4200,336,-250,0.0,0.12,0.18,0.5,0.5,0.42,0.5,0.35,1
CUST477,1,3,1,2,22,22,28000,48,0.12,4000,25000,18000,802,3000,3.74,0.09,0.16,0.5,1.0,0.1,1.0,0.98,0
CUST478,1,1,1,3,10,16,5200,12,0.1,850,6500,5200,458,450,0.98,0.07,0.13,0.6,0.85,0.26,1.0,0.7,1
CUST479,1,2,1,1,16,18,4500,6,0.1,600,8000,6000,772,1400,1.81,0.04,0.08,0.33,0.98,0.18,1.0,0.92,0
CUST480,0,1,2,2,8,6,11000,36,0.15,1600,7000,6200,381,-800,0.0,0.13,0.23,0.5,0.65,0.52,0.6,0.4,1
CUST481,1,3,1,1,24,20,32000,60,0.11,5000,28000,20000,696,3000,4.31,0.1,0.18,0.33,1.0,0.12,1.0,0.99,0
CUST482,0,1,2,4,1,1,5200,12,0.15,350,3300,3100,469,-269,0.0,0.13,0.11,0.8,0.1,0.68,0.1,0.2,1
CUST483,1,2,1,2,13,16,12000,36,0.12,1800,10000,7500,399,700,1.75,0.1,0.18,0.5,0.94,0.24,1.0,0.82,1
CUST484,1,1,0,0,9,8,8500,24,0.13,900,7500,6200,404,400,0.99,0.1,0.12,0.0,0.75,0.35,0.8,0.6,1
CUST485,1,2,1,1,18,22,15000,48,0.12,2400,13000,10000,455,600,1.32,0.1,0.18,0.33,1.0,0.16,1.0,0.88,1
CUST486,0,1,2,2,7,6,8000,24,0.14,1000,5500,4800,384,-300,0.0,0.12,0.18,0.5,0.55,0.45,0.6,0.38,1
CUST487,1,3,1,2,25,25,35000,48,0.12,5000,32000,22000,1002,5000,4.99,0.09,0.16,0.5,1.0,0.12,1.0,0.99,0
CUST488,1,1,1,3,11,18,5800,12,0.1,950,7500,6000,511,550,1.08,0.07,0.13,0.6,0.88,0.28,1.0,0.72,1
CUST489,1,2,1,1,18,20,5000,6,0.1,750,9000,7000,858,1250,1.46,0.04,0.08,0.33,1.0,0.2,1.0,0.94,0
CUST490,0,1,2,2,9,8,13000,36,0.15,2200,9000,8000,451,-1200,0.0,0.13,0.24,0.5,0.7,0.55,0.8,0.42,1
CUST491,1,3,1,1,26,25,35000,60,0.11,5500,35000,25000,761,4500,5.91,0.1,0.16,0.33,1.0,0.14,1.0,0.99,0
CUST492,0,1,2,4,1,1,6000,12,0.15,400,3800,3500,541,-341,0.0,0.13,0.11,0.8,0.1,0.7,0.1,0.22,1
CUST493,1,2,1,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.18,0.5,0.96,0.26,1.0,0.85,1
CUST494,1,1,0,0,10,9,9500,24,0.13,1100,8500,7000,451,400,0.89,0.1,0.13,0.0,0.8,0.38,1.0,0.65,1
CUST495,1,2,1,1,20,25,18000,48,0.12,2800,15000,11500,546,700,1.28,0.11,0.19,0.33,1.0,0.18,1.0,0.92,1
CUST496,0,1,2,2,8,7,9000,24,0.14,1100,6500,5800,432,-432,0.0,0.12,0.17,0.5,0.55,0.5,0.7,0.4,1
CUST497,1,3,1,2,28,30,38000,48,0.12,5500,38000,28000,1088,4500,4.14,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0
CUST498,1,1,1,3,13,20,6500,12,0.1,1100,8500,7000,572,400,0.7,0.07,0.13,0.6,0.92,0.32,1.0,0.74,1
CUST499,1,2,1,1,20,22,6000,6,0.1,800,10000,8000,1029,1171,1.14,0.05,0.08,0.33,1.0,0.24,1.0,0.96,0
CUST500,0,1,2,2,10,9,15000,36,0.15,2500,10000,9000,555,-1555,0.0,0.14,0.25,0.5,0.75,0.6,0.9,0.45,1
CUST501,1,2,1,1,2,1,8500,24,0.12,1200,4500,3800,404,1000,2.48,0.14,0.14,0.33,0.25,0.22,0.1,0.85,1
CUST502,0,1,1,2,15,12,3200,12,0.1,150,2800,2200,302,500,1.66,0.05,0.05,0.5,0.95,0.12,1.0,0.32,0
