customer_id,banked_flag,job_category,housing_type,dependents,employment_years,residence_years,loan_amount,duration_months,interest_rate,existing_monthly_obligation,average_monthly_inflow,average_monthly_outflow,emi,net_monthly_surplus,emi_coverage_ratio,loan_to_income_ratio,existing_obligation_ratio,dependent_ratio,employment_stability_score,income_variance_index,residence_stability_score,digital_behavior_score,credit_risk
CUST503,1,2,2,3,4,3,9000,36,0.14,1400,6000,5200,285,-400,0.0,0.16,0.16,0.7,0.45,0.35,0.3,0.45,1
CUST504,1,3,1,1,10,8,18000,48,0.11,2800,12000,9500,464,1500,3.23,0.11,0.16,0.33,0.88,0.08,1.0,0.82,0
CUST505,0,1,0,2,7,6,4500,24,0.14,500,3500,3200,216,50,0.23,0.11,0.11,0.5,0.65,0.28,0.6,0.35,1
CUST506,1,2,1,1,12,14,7500,24,0.11,800,5800,4500,349,900,2.58,0.11,0.11,0.33,0.92,0.14,1.0,0.78,0
CUST507,1,3,1,0,22,25,32000,60,0.1,5000,28000,18000,679,4000,5.88,0.08,0.16,0.0,1.0,0.06,1.0,0.98,0
CUST508,1,2,2,2,5,4,11000,48,0.14,1600,6500,5800,328,-400,0.0,0.15,0.15,0.5,0.55,0.3,0.4,0.52,1
CUST509,1,1,1,3,9,18,4800,12,0.1,800,4200,3400,422,600,1.42,0.07,0.17,0.6,0.85,0.2,1.0,0.72,0
CUST510,0,2,0,1,14,25,5500,24,0.12,150,3500,2800,258,1850,7.17,0.09,0.03,0.33,0.99,0.12,1.0,0.45,0
CUST511,1,3,1,1,2,1,12000,36,0.11,2000,9000,7000,429,1000,2.33,0.14,0.17,0.33,0.2,0.25,0.1,0.92,1
CUST512,1,2,1,2,8,10,9500,36,0.12,1100,7000,5500,316,400,1.27,0.12,0.12,0.5,0.8,0.22,1.0,0.7,1
CUST513,1,1,2,2,3,2,2800,12,0.14,400,3000,2800,192,-400,0.0,0.1,0.14,0.5,0.35,0.38,0.2,0.32,1
CUST514,0,1,1,3,10,12,4200,18,0.12,100,3500,2800,257,600,2.33,0.09,0.02,0.6,0.95,0.15,1.0,0.4,0
CUST515,1,2,1,1,14,15,11000,48,0.12,1400,8500,6500,333,1100,3.3,0.1,0.13,0.33,0.96,0.12,1.0,0.82,0
CUST516,0,1,2,2,4,3,6000,24,0.14,800,4200,3800,288,-200,0.0,0.12,0.13,0.5,0.4,0.42,0.3,0.32,1
CUST517,1,3,1,2,18,18,22000,48,0.12,3500,18000,13000,573,1500,2.62,0.1,0.16,0.5,1.0,0.09,1.0,0.95,0
CUST518,1,1,1,3,9,14,5200,12,0.1,800,5200,4200,458,200,0.44,0.07,0.15,0.6,0.85,0.24,1.0,0.66,1
CUST519,1,2,1,1,16,20,5000,6,0.1,700,8500,6500,858,1300,1.52,0.04,0.14,0.33,0.98,0.2,1.0,0.92,0
CUST520,0,1,2,2,8,6,12000,36,0.15,1800,8500,7500,415,-1300,0.0,0.14,0.15,0.5,0.65,0.55,0.8,0.38,1
CUST521,1,3,1,1,24,25,35000,60,0.11,5500,32000,22000,761,4500,5.91,0.09,0.16,0.33,1.0,0.12,1.0,0.99,0
CUST522,0,1,2,4,1,1,5500,12,0.15,400,3500,3200,496,-296,0.0,0.13,0.07,0.8,0.1,0.68,0.1,0.22,1
CUST523,1,2,1,2,12,16,11000,36,0.12,1500,9000,7000,366,500,1.37,0.11,0.14,0.5,0.92,0.22,1.0,0.78,1
CUST524,1,1,0,0,8,8,8000,24,0.13,900,7000,6000,380,100,0.26,0.11,0.11,0.0,0.75,0.38,0.8,0.58,1
CUST525,1,2,1,1,16,22,15000,48,0.12,2200,12000,9500,455,800,1.76,0.1,0.15,0.33,0.98,0.16,1.0,0.88,1
CUST526,0,1,2,2,6,6,8000,24,0.14,1000,5800,5200,384,-200,0.0,0.12,0.13,0.5,0.5,0.48,0.6,0.38,1
CUST527,1,3,1,2,22,25,32000,48,0.12,4500,25000,18000,859,3500,4.07,0.09,0.14,0.5,1.0,0.11,1.0,0.98,0
CUST528,1,1,1,3,10,18,6000,12,0.1,950,7000,5800,528,200,0.38,0.07,0.16,0.6,0.88,0.3,1.0,0.7,1
CUST529,1,2,1,1,18,20,5500,6,0.1,750,9000,7200,944,1300,1.38,0.04,0.14,0.33,1.0,0.24,1.0,0.94,0
CUST530,0,1,2,2,9,8,14000,36,0.15,2200,9500,8500,485,-1200,0.0,0.14,0.16,0.5,0.75,0.58,0.9,0.42,1
CUST531,1,3,1,1,28,30,40000,60,0.11,6000,35000,25000,870,5000,5.75,0.09,0.15,0.33,1.0,0.14,1.0,0.99,0
CUST532,0,1,2,4,1,1,6500,12,0.15,450,4200,4000,586,-186,0.0,0.13,0.07,0.8,0.1,0.72,0.1,0.25,1
CUST533,1,2,1,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.15,0.5,0.96,0.26,1.0,0.85,1
CUST534,1,1,0,0,10,9,9800,24,0.13,1200,8800,7200,465,200,0.43,0.1,0.12,0.0,0.85,0.4,1.0,0.68,1
CUST535,1,2,1,1,20,25,20000,48,0.12,3000,16000,12000,607,1000,1.65,0.1,0.15,0.33,1.0,0.18,1.0,0.94,1
CUST536,0,1,2,2,8,7,9500,24,0.14,1200,6800,6000,456,-300,0.0,0.12,0.13,0.5,0.6,0.52,0.7,0.4,1
CUST537,1,3,1,2,30,35,45000,48,0.12,6500,40000,28000,1289,5000,3.88,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0
CUST538,1,1,1,3,15,20,7000,12,0.1,1200,9000,7500,616,300,0.49,0.07,0.17,0.6,0.95,0.32,1.0,0.76,1
CUST539,1,2,1,1,22,25,6500,6,0.1,900,11000,8500,1115,1385,1.24,0.04,0.14,0.33,1.0,0.26,1.0,0.98,0
CUST540,0,1,2,2,12,10,18000,36,0.15,3000,12000,10500,666,-1500,0.0,0.14,0.17,0.5,0.85,0.65,1.0,0.48,1
CUST541,1,3,1,1,2,1,10000,24,0.12,1500,5200,4500,475,800,1.68,0.15,0.15,0.33,0.2,0.24,0.1,0.82,1
CUST542,0,1,1,2,16,14,3500,12,0.1,100,3000,2400,330,600,1.82,0.05,0.03,0.5,0.98,0.14,1.0,0.35,0
CUST543,1,2,2,3,5,4,10000,36,0.14,1600,6500,5500,317,-600,0.0,0.16,0.16,0.7,0.55,0.38,0.4,0.48,1
CUST544,1,3,1,1,12,10,20000,48,0.11,3200,14000,11000,515,2000,3.88,0.11,0.16,0.33,0.92,0.1,1.0,0.85,0
CUST545,0,1,0,2,8,7,5000,24,0.14,600,4000,3500,240,150,0.63,0.11,0.12,0.5,0.7,0.3,0.6,0.38,1
CUST546,1,2,1,1,14,16,8500,24,0.11,900,6500,5200,396,1100,2.78,0.11,0.11,0.33,0.96,0.16,1.0,0.82,0
CUST547,1,3,1,0,24,28,35000,60,0.1,5500,30000,20000,743,5000,6.73,0.08,0.16,0.0,1.0,0.07,1.0,0.99,0
CUST548,1,2,2,2,6,5,12000,48,0.14,1800,7000,6200,358,-500,0.0,0.15,0.15,0.5,0.6,0.32,0.5,0.55,1
CUST549,1,1,1,3,10,20,5500,12,0.1,900,4800,3800,484,700,1.45,0.07,0.16,0.6,0.9,0.22,1.0,0.75,0
CUST550,0,2,0,1,16,28,6500,24,0.12,200,4200,3500,305,2100,6.89,0.09,0.03,0.33,1.0,0.14,1.0,0.48,0
CUST551,1,3,1,1,4,2,14000,36,0.11,2500,10500,8500,501,1000,1.99,0.14,0.18,0.33,0.35,0.28,0.2,0.9,1
CUST552,1,2,1,2,10,12,11000,36,0.12,1300,8000,6500,366,700,1.91,0.12,0.12,0.5,0.85,0.24,1.0,0.74,1
CUST553,1,1,2,2,4,3,3500,12,0.14,500,3800,3400,240,-800,0.0,0.1,0.14,0.5,0.4,0.42,0.3,0.35,1
CUST554,0,1,1,3,12,14,5000,18,0.12,150,4200,3400,306,650,2.12,0.09,0.03,0.6,0.98,0.16,1.0,0.42,0
CUST555,1,2,1,1,16,18,12500,48,0.12,1600,9500,7500,379,1400,3.69,0.1,0.13,0.33,0.98,0.14,1.0,0.85,0
CUST556,0,1,2,2,5,4,7000,24,0.14,1000,4800,4200,336,-200,0.0,0.12,0.14,0.5,0.45,0.45,0.4,0.35,1
CUST557,1,3,1,2,20,20,25000,48,0.12,4000,22000,16000,716,2000,2.79,0.1,0.16,0.5,1.0,0.1,1.0,0.96,0
CUST558,1,1,1,3,10,16,5800,12,0.1,900,5800,4800,511,100,0.2,0.07,0.16,0.6,0.88,0.26,1.0,0.7,1
CUST559,1,2,1,1,18,22,6000,6,0.1,850,9500,7500,1029,1400,1.36,0.04,0.14,0.33,1.0,0.22,1.0,0.94,0
CUST560,0,1,2,2,10,8,14000,36,0.15,2200,9500,8500,485,-1200,0.0,0.14,0.16,0.5,0.75,0.58,0.8,0.42,1
CUST561,1,3,1,1,28,30,40000,60,0.11,6000,35000,25000,870,5000,5.75,0.09,0.15,0.33,1.0,0.14,1.0,0.99,0
CUST562,0,1,2,4,1,1,6500,12,0.15,450,4200,4000,586,-186,0.0,0.13,0.07,0.8,0.1,0.72,0.1,0.25,1
CUST563,1,2,1,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.15,0.5,0.96,0.26,1.0,0.85,1
CUST564,1,1,0,0,10,9,9800,24,0.13,1200,8800,7200,465,200,0.43,0.1,0.12,0.0,0.85,0.4,1.0,0.68,1
CUST565,1,2,1,1,20,25,20000,48,0.12,3000,16000,12000,607,1000,1.65,0.1,0.15,0.33,1.0,0.18,1.0,0.94,1
CUST566,0,1,2,2,8,7,9500,24,0.14,1200,6800,6000,456,-300,0.0,0.12,0.13,0.5,0.6,0.52,0.7,0.4,1
CUST567,1,3,1,2,30,35,45000,48,0.12,6500,40000,28000,1289,5000,3.88,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0
CUST568,1,1,1,3,15,20,7000,12,0.1,1200,9000,7500,616,300,0.49,0.07,0.17,0.6,0.95,0.32,1.0,0.76,1
CUST569,1,2,1,1,22,25,6500,6,0.1,900,11000,8500,1115,1385,1.24,0.04,0.14,0.33,1.0,0.26,1.0,0.98,0
CUST570,0,1,2,2,12,10,18000,36,0.15,3000,12000,10500,666,-1500,0.0,0.14,0.17,0.5,0.85,0.65,1.0,0.48,1
CUST571,1,3,1,1,2,1,11000,24,0.12,1800,5800,4800,530,900,1.7,0.15,0.16,0.33,0.25,0.26,0.1,0.85,1
CUST572,0,1,1,2,18,15,3800,12,0.1,150,3200,2600,358,650,2.04,0.05,0.04,0.5,0.99,0.16,1.0,0.38,0
CUST573,1,2,2,3,6,5,11000,36,0.14,1800,7000,6000,349,-600,0.0,0.16,0.16,0.7,0.6,0.42,0.5,0.52,1
CUST574,1,3,1,1,14,12,22000,48,0.11,3500,15000,12000,567,2500,4.41,0.1,0.16,0.33,0.95,0.12,1.0,0.88,0
CUST575,0,1,0,2,9,8,5500,24,0.14,700,4500,3800,264,250,0.95,0.11,0.13,0.5,0.75,0.35,0.7,0.42,1
CUST576,1,2,1,1,16,18,9500,24,0.11,1000,7000,5800,442,1200,2.71,0.11,0.11,0.33,0.98,0.18,1.0,0.85,0
CUST577,1,3,1,0,26,30,38000,60,0.1,6000,32000,22000,807,5500,6.82,0.08,0.16,0.0,1.0,0.08,1.0,0.99,0
CUST578,1,2,2,2,7,6,13000,48,0.14,2000,7500,6500,388,-500,0.0,0.15,0.15,0.5,0.65,0.35,0.6,0.58,1
CUST579,1,1,1,3,12,22,6000,12,0.1,1000,5200,4200,528,800,1.52,0.07,0.17,0.6,0.95,0.24,1.0,0.78,0
CUST580,0,2,0,1,18,30,7500,24,0.12,300,4800,4000,352,2400,6.82,0.09,0.04,0.33,1.0,0.16,1.0,0.52,0
CUST581,1,3,1,1,5,3,16000,36,0.11,2800,11500,9500,548,1200,2.19,0.14,0.18,0.33,0.4,0.32,0.3,0.92,1
CUST582,1,2,1,2,12,14,12000,36,0.12,1500,8500,7000,399,800,2.01,0.12,0.13,0.5,0.9,0.26,1.0,0.78,1
CUST583,1,1,2,2,5,4,4000,12,0.14,600,4200,3800,264,-800,0.0,0.1,0.15,0.5,0.45,0.45,0.4,0.38,1
CUST584,0,1,1,3,14,16,5500,18,0.12,200,4500,3800,337,750,2.23,0.09,0.04,0.6,0.99,0.18,1.0,0.45,0
CUST585,1,2,1,1,18,20,13500,48,0.12,1800,10000,8000,409,1500,3.67,0.1,0.13,0.33,0.99,0.16,1.0,0.88,0
CUST586,0,1,2,2,6,5,7500,24,0.14,1100,5200,4600,360,-300,0.0,0.12,0.15,0.5,0.5,0.48,0.5,0.38,1
CUST587,1,3,1,2,22,22,28000,48,0.12,4500,24000,18000,802,2200,2.83,0.1,0.16,0.5,1.0,0.12,1.0,0.98,0
CUST588,1,1,1,3,12,18,6200,12,0.1,1000,6200,5200,546,150,0.24,0.07,0.16,0.6,0.92,0.28,1.0,0.74,1
CUST589,1,2,1,1,20,24,6500,6,0.1,950,10500,8500,1115,1500,1.34,0.04,0.15,0.33,1.0,0.24,1.0,0.96,0
CUST590,0,1,2,2,11,9,15000,36,0.15,2500,10000,9000,520,-1500,0.0,0.14,0.17,0.5,0.8,0.62,0.9,0.45,1
CUST591,1,3,1,1,30,32,42000,60,0.11,6500,38000,28000,914,5500,6.02,0.09,0.15,0.33,1.0,0.16,1.0,0.99,0
CUST592,0,1,2,4,1,1,7000,12,0.15,500,4500,4200,631,-231,0.0,0.13,0.07,0.8,0.1,0.75,0.1,0.28,1
CUST593,1,2,1,2,18,20,14000,36,0.12,2200,12000,9500,466,600,1.29,0.1,0.16,0.5,0.98,0.28,1.0,0.88,1
CUST594,1,1,0,0,12,10,10500,24,0.13,1300,9500,800,498,300,0.6,0.1,0.12,0.0,0.9,0.42,1.0,0.72,1
CUST595,1,2,1,1,22,28,22000,48,0.12,3500,18000,14000,674,1200,1.78,0.1,0.15,0.33,1.0,0.2,1.0,0.96,1
CUST596,0,1,2,2,9,8,10000,24,0.14,1300,7200,6500,480,-400,0.0,0.12,0.13,0.5,0.65,0.55,0.8,0.42,1
CUST597,1,3,1,2,32,38,48000,48,0.12,7000,42000,30000,1375,6000,4.36,0.09,0.14,0.5,1.0,0.16,1.0,0.99,0
CUST598,1,1,1,3,18,25,7500,12,0.1,1400,10000,8500,660,350,0.53,0.07,0.19,0.6,0.98,0.35,1.0,0.8,1
CUST599,1,2,1,1,25,28,7000,6,0.1,1000,12000,9500,1200,1400,1.17,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0
CUST600,0,1,2,2,14,12,20000,36,0.15,3500,13500,12000,741,-1800,0.0,0.14,0.18,0.5,0.9,0.7,1.0,0.52,1
CUST601,1,1,2,0,1,1,4500,24,0.13,600,3500,3000,221,100,0.45,0.15,0.13,0.0,0.15,0.45,0.1,0.75,1
CUST602,0,1,0,1,2,2,3000,12,0.14,200,2500,2200,227,-27,0.0,0.12,0.07,0.33,0.2,0.55,0.2,0.3,1
CUST603,1,2,2,2,3,2,6500,36,0.15,850,4500,4000,249,-599,0.0,0.16,0.13,0.5,0.3,0.4,0.3,0.42,1
CUST604,1,1,1,3,2,3,5000,18,0.11,400,3800,3200,309,600,1.94,0.14,0.08,0.6,0.25,0.35,0.1,0.88,0
CUST605,1,1,2,1,1,1,2200,12,0.14,300,2200,2000,197,-97,0.0,0.12,0.14,0.33,0.1,0.6,0.1,0.25,1
CUST606,0,1,0,2,2,2,3800,24,0.13,450,3000,2600,181,150,0.83,0.11,0.12,0.5,0.25,0.48,0.2,0.38,1
CUST607,1,2,1,1,3,4,7200,24,0.12,900,5200,4200,349,700,2.01,0.13,0.12,0.33,0.35,0.3,0.1,0.85,0
CUST608,1,1,2,1,1,1,1500,12,0.15,200,1500,1400,135,-135,0.0,0.14,0.13,0.33,0.1,0.65,0.1,0.18,1
CUST609,1,2,1,0,4,5,8500,36,0.11,1100,6000,5000,316,800,2.53,0.1,0.13,0.0,0.45,0.25,0.3,0.82,0
CUST610,0,1,2,3,2,2,4200,12,0.15,500,3500,3200,379,-329,0.0,0.12,0.12,0.6,0.2,0.52,0.2,0.28,1
CUST611,1,2,1,1,5,6,9000,30,0.12,1200,6500,5500,349,950,2.72,0.1,0.13,0.33,0.55,0.22,0.6,0.78,0
CUST612,1,1,0,2,3,2,4800,24,0.13,500,3800,3200,228,300,1.32,0.11,0.1,0.5,0.35,0.4,0.3,0.45,1
CUST613,1,3,1,1,2,2,15000,48,0.11,2500,10000,8000,421,1800,4.28,0.14,0.17,0.33,0.25,0.3,0.2,0.92,0
CUST614,0,1,2,2,1,1,3200,12,0.14,400,2800,2500,269,-269,0.0,0.12,0.13,0.5,0.15,0.58,0.1,0.22,1
CUST615,1,2,1,2,4,4,10000,36,0.12,1400,7500,6000,332,700,2.11,0.12,0.14,0.5,0.45,0.28,0.4,0.8,0
CUST616,1,1,0,1,2,2,5500,24,0.13,600,4200,3600,261,400,1.53,0.1,0.11,0.33,0.25,0.42,0.2,0.55,1
CUST617,1,3,1,0,6,8,18000,48,0.11,3000,12000,9000,464,2500,5.39,0.09,0.17,0.0,0.65,0.15,0.8,0.94,0
CUST618,0,1,2,3,1,1,3800,12,0.15,500,3000,2800,343,-343,0.0,0.13,0.13,0.6,0.1,0.62,0.1,0.24,1
CUST619,1,2,1,1,5,5,9200,30,0.12,1100,6200,5200,364,1300,3.57,0.09,0.12,0.33,0.55,0.2,0.5,0.84,0
CUST620,1,1,0,2,2,2,4000,18,0.13,450,3200,2800,257,150,0.58,0.11,0.11,0.5,0.25,0.45,0.2,0.38,1
CUST621,1,3,1,1,8,10,22000,60,0.11,4000,15000,11000,478,2500,5.23,0.09,0.18,0.33,0.8,0.12,1.0,0.95,0
CUST622,0,1,2,2,2,2,5200,24,0.14,700,3500,3200,250,-250,0.0,0.13,0.13,0.5,0.25,0.55,0.2,0.32,1
CUST623,1,2,1,2,6,7,11000,36,0.12,1600,8500,6800,366,400,1.09,0.11,0.15,0.5,0.65,0.25,0.7,0.82,0
CUST624,1,1,0,0,3,3,6000,24,0.13,750,4800,4000,285,150,0.53,0.11,0.13,0.0,0.35,0.4,0.3,0.55,1
CUST625,1,2,1,1,7,8,12500,48,0.12,1800,9000,7500,379,1200,3.17,0.1,0.14,0.33,0.75,0.18,0.8,0.88,0
CUST626,0,1,2,2,4,4,6500,24,0.14,900,4500,4000,312,-312,0.0,0.14,0.14,0.5,0.45,0.58,0.4,0.35,1
CUST627,1,3,1,2,10,12,25000,48,0.12,3800,18000,13000,716,2200,3.07,0.09,0.15,0.5,0.9,0.12,1.0,0.96,0
CUST628,1,1,1,3,4,6,4500,12,0.1,600,3500,3000,396,400,1.01,0.12,0.13,0.6,0.45,0.32,0.6,0.68,0
CUST629,1,2,1,1,8,10,3800,6,0.1,500,6500,4800,686,1814,2.64,0.04,0.13,0.33,0.85,0.14,1.0,0.92,0
CUST630,0,1,2,2,3,3,8000,36,0.15,1100,5200,4600,277,-600,0.0,0.14,0.14,0.5,0.35,0.6,0.3,0.3,1
CUST631,1,2,1,1,5,5,5200,24,0.11,650,4200,3500,242,700,2.89,0.09,0.13,0.33,0.55,0.28,0.5,0.65,0
CUST632,1,3,1,0,12,15,32000,60,0.1,5500,28000,20000,679,5000,7.36,0.08,0.17,0.0,0.92,0.08,1.0,0.99,0
CUST633,1,2,0,2,4,4,9500,48,0.14,1400,6200,5200,259,-400,0.0,0.14,0.15,0.5,0.45,0.38,0.4,0.58,1
CUST634,0,1,1,2,6,8,5500,18,0.12,700,4200,3500,336,600,1.79,0.11,0.13,0.5,0.65,0.24,0.8,0.42,0
CUST635,1,2,1,1,3,2,8000,30,0.13,1200,5500,4800,314,200,0.64,0.14,0.15,0.33,0.3,0.35,0.2,0.78,1
CUST636,1,1,2,1,2,1,3200,12,0.11,450,2800,2500,282,-50,0.0,0.12,0.14,0.33,0.25,0.55,0.1,0.42,1
CUST637,1,3,1,0,14,10,22000,48,0.12,3500,16000,12000,581,1800,3.1,0.1,0.16,0.0,0.95,0.1,1.0,0.96,0
CUST638,0,1,1,3,2,5,6000,24,0.14,750,4500,4000,288,250,0.87,0.13,0.13,0.6,0.25,0.45,0.5,0.38,1
CUST639,1,2,1,1,6,12,9500,24,0.11,1100,6500,5200,442,1200,2.71,0.1,0.12,0.33,0.65,0.22,1.0,0.85,0
CUST640,1,2,2,2,4,4,14000,60,0.15,2500,8500,7500,332,-1400,0.0,0.15,0.18,0.5,0.45,0.42,0.4,0.55,1
CUST641,1,3,1,1,16,18,38000,60,0.1,6000,32000,24000,807,6500,8.05,0.09,0.16,0.33,1.0,0.08,1.0,0.99,0
CUST642,0,1,2,3,1,1,2500,12,0.15,300,2000,1800,225,-25,0.0,0.11,0.12,0.6,0.1,0.58,0.1,0.15,1
CUST643,1,2,1,2,5,6,11000,36,0.12,1500,8000,6500,366,400,1.09,0.12,0.14,0.5,0.55,0.3,0.6,0.78,1
CUST644,1,1,0,0,4,3,7200,24,0.13,900,5800,5000,342,200,0.58,0.11,0.13,0.0,0.45,0.35,0.3,0.62,1
CUST645,1,2,1,1,9,10,13000,48,0.12,2000,9500,7500,395,1000,2.53,0.11,0.15,0.33,0.92,0.16,1.0,0.86,0
CUST646,0,1,2,2,3,2,6000,24,0.14,800,4200,3800,288,-200,0.0,0.14,0.13,0.5,0.35,0.52,0.2,0.32,1
CUST647,1,3,1,2,12,10,22000,48,0.12,3500,18000,13000,573,1500,2.62,0.1,0.16,0.5,0.96,0.1,1.0,0.95,0
CUST648,1,1,1,3,4,8,4800,12,0.1,700,4200,3400,422,350,0.83,0.12,0.15,0.6,0.45,0.38,0.8,0.7,0
CUST649,1,2,1,1,9,10,3500,6,0.1,500,6800,5200,600,1314,2.19,0.04,0.14,0.33,0.92,0.15,1.0,0.9,0
CUST650,0,1,2,2,3,3,9000,36,0.15,1300,5500,4800,312,-700,0.0,0.15,0.14,0.5,0.35,0.62,0.3,0.32,1
CUST651,1,3,1,1,12,10,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.1,0.18,0.33,0.95,0.1,1.0,0.96,0
CUST652,0,1,2,4,1,1,4500,12,0.15,400,3200,3000,406,-306,0.0,0.13,0.09,0.8,0.1,0.68,0.1,0.22,1
CUST653,1,2,1,2,7,8,11000,36,0.12,1600,8500,6800,366,400,1.09,0.12,0.15,0.5,0.75,0.25,0.8,0.82,1
CUST654,1,1,0,0,5,5,7000,24,0.13,950,5500,4800,332,150,0.45,0.11,0.14,0.0,0.55,0.38,0.5,0.62,1
CUST655,1,2,1,1,10,12,13500,48,0.12,2200,10000,8000,409,900,2.2,0.1,0.16,0.33,0.95,0.16,1.0,0.88,0
CUST656,0,1,2,2,4,4,7200,24,0.14,1000,4800,4200,346,-346,0.0,0.14,0.14,0.5,0.45,0.58,0.4,0.38,1
CUST657,1,3,1,2,14,12,25000,48,0.12,4000,20000,15000,716,2200,3.07,0.09,0.16,0.5,0.98,0.1,1.0,0.96,0
CUST658,1,1,1,3,6,10,5500,12,0.1,800,5200,4200,484,250,0.52,0.11,0.15,0.6,0.65,0.35,1.0,0.72,0
CUST659,1,2,1,1,12,14,4500,6,0.1,650,8500,6500,772,1385,2.13,0.04,0.15,0.33,0.96,0.18,1.0,0.95,0
CUST660,0,1,2,2,5,4,11000,36,0.15,1600,7000,6200,381,-800,0.0,0.15,0.15,0.5,0.55,0.65,0.4,0.35,1
CUST661,1,3,1,1,16,14,28000,60,0.11,4500,25000,18000,609,2500,4.11,0.1,0.18,0.33,1.0,0.12,1.0,0.98,0
CUST662,0,1,2,4,1,1,5200,12,0.15,500,3500,3200,469,-469,0.0,0.13,0.1,0.8,0.1,0.7,0.1,0.25,1
CUST663,1,2,1,2,10,12,13000,36,0.12,2000,9500,7500,432,600,1.39,0.11,0.15,0.5,0.92,0.3,1.0,0.85,1
CUST664,1,1,0,0,7,6,8500,24,0.13,1100,7000,6000,404,200,0.5,0.1,0.13,0.0,0.75,0.42,0.6,0.68,1
CUST665,1,2,1,1,14,16,15000,48,0.12,2400,12000,9500,455,800,1.76,0.1,0.16,0.33,0.98,0.2,1.0,0.9,0
CUST666,0,1,2,2,6,5,8500,24,0.14,1200,6000,5200,408,-408,0.0,0.14,0.14,0.5,0.55,0.6,0.5,0.42,1
CUST667,1,3,1,2,18,18,32000,48,0.12,5000,28000,20000,916,3500,4.07,0.09,0.15,0.5,1.0,0.12,1.0,0.99,0
CUST668,1,1,1,3,10,14,6500,12,0.1,1000,6500,5500,572,250,0.44,0.1,0.15,0.6,0.9,0.38,1.0,0.76,1
CUST669,1,2,1,1,16,20,5500,6,0.1,800,9500,7500,944,1414,1.77,0.04,0.14,0.33,0.98,0.24,1.0,0.96,0
